file,mean,std,min,max
train_24358.png,124.47648620605469,53.96685791015625,0,255
train_24359.png,119.83928680419922,68.35494995117188,0,255
train_24360.png,159.9999237060547,59.962947845458984,0,255
train_24361.png,147.05572509765625,43.05664825439453,39,255
train_24362.png,136.2048797607422,30.905717849731445,0,207
train_24363.png,138.8461456298828,29.764904022216797,47,196
train_24364.png,116.7802963256836,58.90373229980469,18,251
train_24365.png,149.33346557617188,63.88275146484375,0,255
train_24366.png,73.03754425048828,76.23527526855469,0,255
train_24367.png,61.58657455444336,80.35272216796875,0,255
train_24368.png,172.4979248046875,20.010339736938477,75,255
train_24369.png,135.76132202148438,44.27621841430664,0,255
train_24370.png,81.68678283691406,63.58324432373047,0,214
train_24371.png,155.9820556640625,48.26364517211914,0,255
train_24372.png,132.91525268554688,54.18352508544922,0,255
train_24373.png,70.1171875,74.14642333984375,0,255
train_24374.png,93.60116577148438,32.9163818359375,0,159
train_24375.png,51.07270431518555,67.90581512451172,0,255
train_24376.png,92.46452331542969,63.40099334716797,0,255
train_24377.png,114.22911071777344,21.223464965820312,27,199
train_24378.png,121.4753646850586,56.6557502746582,0,255
train_24379.png,64.63616180419922,77.89214324951172,0,255
train_24380.png,218.702880859375,40.35804748535156,91,255
train_24381.png,217.60379028320312,48.721588134765625,67,255
train_24382.png,69.80110168457031,79.37040710449219,0,255
train_24383.png,134.79734802246094,45.02263259887695,0,255
train_24384.png,65.55325317382812,68.48127746582031,0,255
train_24385.png,206.66119384765625,47.96672439575195,44,255
train_24386.png,70.39141845703125,85.42224884033203,0,255
train_24387.png,97.55404663085938,66.79185485839844,0,253
train_24388.png,126.5020751953125,47.62842559814453,0,255
train_24389.png,208.09486389160156,50.81982421875,71,255
train_24390.png,146.06553649902344,62.75971984863281,0,255
train_24391.png,101.98358154296875,31.227205276489258,21,173
train_24392.png,116.74745178222656,83.63365936279297,0,255
train_24393.png,132.8885498046875,63.07929611206055,0,255
train_24394.png,164.2050323486328,52.3192024230957,0,255
train_24395.png,58.619659423828125,81.31002044677734,0,255
train_24396.png,95.33235168457031,69.59452056884766,0,255
train_24397.png,221.33865356445312,45.430381774902344,58,255
train_24398.png,81.33848571777344,80.36551666259766,0,255
train_24399.png,153.1529083251953,58.947120666503906,36,254
train_24400.png,150.4606170654297,44.23154067993164,0,255
train_24401.png,104.59423065185547,62.130455017089844,0,255
train_24402.png,129.60227966308594,73.1614990234375,26,255
train_24403.png,83.60308074951172,74.51626586914062,0,255
train_24404.png,163.57159423828125,61.34038162231445,0,255
train_24405.png,99.02766418457031,84.74541473388672,0,254
train_24406.png,98.31018829345703,89.22545623779297,0,255
train_24407.png,123.66693115234375,59.3295783996582,0,255
train_24408.png,77.18726348876953,75.34873962402344,0,255
train_24409.png,71.61463928222656,74.16706085205078,0,255
train_24410.png,104.17777252197266,51.923221588134766,0,252
train_24411.png,118.54766845703125,50.342063903808594,3,241
train_24412.png,112.99784851074219,40.33852005004883,26,255
train_24413.png,148.22959899902344,50.19538497924805,22,255
train_24414.png,71.68997192382812,77.89337921142578,0,255
train_24415.png,143.5796356201172,54.66580581665039,2,251
train_24416.png,97.95344543457031,36.25325012207031,0,255
train_24417.png,83.36997985839844,84.00001525878906,0,255
train_24418.png,85.50614166259766,44.77743911743164,0,217
train_24419.png,91.94515228271484,60.98955154418945,0,255
train_24420.png,101.01689910888672,33.43985366821289,11,175
train_24421.png,61.84159851074219,68.31941223144531,0,255
train_24422.png,136.94906616210938,38.6522216796875,0,254
train_24423.png,177.0507049560547,49.60152816772461,0,255
train_24424.png,39.735172271728516,62.541343688964844,0,250
train_24425.png,141.49490356445312,48.31434631347656,31,255
train_24426.png,126.5636978149414,59.9641227722168,0,255
train_24427.png,153.0644073486328,42.713497161865234,0,255
train_24428.png,146.7963104248047,73.12767791748047,0,239
train_24429.png,161.0882568359375,47.45616912841797,25,255
train_24430.png,152.25637817382812,61.964111328125,0,240
train_24431.png,94.97457122802734,42.263946533203125,21,226
train_24432.png,118.1358413696289,54.16188430786133,2,255
train_24433.png,33.78619384765625,58.611995697021484,0,255
train_24434.png,224.61679077148438,49.37202453613281,66,255
train_24435.png,146.08497619628906,42.109336853027344,23,255
train_24436.png,75.6670913696289,76.50365447998047,0,255
train_24437.png,142.26451110839844,49.051490783691406,0,254
train_24438.png,167.50135803222656,33.490882873535156,0,233
train_24439.png,156.37109375,40.79172134399414,0,255
train_24440.png,39.52120590209961,61.16101837158203,0,255
train_24441.png,212.3768310546875,39.212928771972656,86,255
train_24442.png,129.8555450439453,77.02119445800781,0,248
train_24443.png,42.04065704345703,63.715545654296875,0,253
train_24444.png,85.76498413085938,83.0221939086914,0,255
train_24445.png,117.75238800048828,60.11310577392578,9,255
train_24446.png,213.59303283691406,48.20157241821289,65,255
train_24447.png,127.52120208740234,48.70851135253906,0,255
train_24448.png,120.79727172851562,64.34767150878906,0,255
train_24449.png,91.2511978149414,38.87314987182617,0,209
train_24450.png,147.0726318359375,70.02848815917969,0,253
train_24451.png,135.49131774902344,57.534698486328125,29,255
train_24452.png,81.1475601196289,47.94010925292969,0,231
train_24453.png,79.58912658691406,83.34102630615234,0,248
train_24454.png,125.56864166259766,61.2613525390625,0,255
train_24455.png,128.48086547851562,54.20632553100586,0,212
train_24456.png,53.58769226074219,68.70858764648438,0,255
train_24457.png,143.36041259765625,49.02803421020508,27,245
train_24458.png,212.5447235107422,43.139732360839844,50,255
train_24459.png,120.67339324951172,47.31318283081055,0,253
train_24460.png,162.7870635986328,52.62472915649414,29,255
train_24461.png,137.52821350097656,59.965240478515625,4,254
train_24462.png,113.6142349243164,21.86954689025879,33,187
train_24463.png,90.82860565185547,75.95321655273438,0,255
train_24464.png,115.14110565185547,49.7209358215332,41,212
train_24465.png,131.97193908691406,60.60906219482422,0,255
train_24466.png,61.472816467285156,72.6459732055664,0,255
train_24467.png,119.94339752197266,51.34777069091797,25,223
train_24468.png,57.00111770629883,68.78147888183594,0,255
train_24469.png,144.96141052246094,57.19752883911133,0,255
train_24470.png,140.65162658691406,52.44898986816406,0,252
train_24471.png,117.58992004394531,66.46883392333984,0,255
train_24472.png,87.11957550048828,40.095985412597656,0,211
train_24473.png,119.42339324951172,47.6991081237793,7,255
train_24474.png,146.69618225097656,54.12143325805664,35,237
train_24475.png,155.6919708251953,56.42189407348633,0,255
train_24476.png,84.06011199951172,46.429874420166016,0,191
train_24477.png,148.10171508789062,59.726314544677734,0,255
train_24478.png,121.10299682617188,49.201576232910156,8,255
train_24479.png,104.46173095703125,31.504884719848633,17,255
train_24480.png,85.29998779296875,81.86225891113281,0,255
train_24481.png,118.53324127197266,55.798744201660156,14,251
train_24482.png,115.5528564453125,24.91360855102539,39,255
train_24483.png,117.90242004394531,51.2847785949707,0,252
train_24484.png,134.93040466308594,50.841548919677734,0,255
train_24485.png,139.2677764892578,69.1775894165039,0,253
train_24486.png,180.49913024902344,81.74870300292969,0,255
train_24487.png,129.10028076171875,55.148597717285156,0,210
train_24488.png,143.5747833251953,44.90827560424805,0,254
train_24489.png,150.1620635986328,55.53583908081055,31,255
train_24490.png,109.70846557617188,47.17655944824219,18,246
train_24491.png,136.48007202148438,54.45854568481445,4,249
train_24492.png,153.0994873046875,55.65546798706055,6,244
train_24493.png,74.32740783691406,66.39384460449219,0,255
train_24494.png,135.29949951171875,69.63240051269531,18,255
train_24495.png,158.94595336914062,38.968902587890625,0,253
train_24496.png,72.7578125,75.01656341552734,0,255
train_24497.png,127.93965148925781,43.49942398071289,24,255
train_24498.png,84.66159057617188,43.241703033447266,0,242
train_24499.png,74.0255126953125,78.80377960205078,0,255
train_24500.png,147.74696350097656,60.22883987426758,24,255
train_24501.png,214.21212768554688,42.396636962890625,87,255
train_24502.png,236.5447235107422,37.1359977722168,91,255
train_24503.png,62.55476760864258,74.06598663330078,0,255
train_24504.png,220.6133575439453,42.963233947753906,69,255
train_24505.png,128.42649841308594,47.878196716308594,0,255
train_24506.png,221.3668670654297,38.02474594116211,80,255
train_24507.png,150.24139404296875,62.38262176513672,0,255
train_24508.png,118.51307678222656,43.533203125,0,255
train_24509.png,51.43207931518555,67.2516860961914,0,255
train_24510.png,99.828125,94.89923858642578,0,255
train_24511.png,117.95536041259766,49.064659118652344,0,255
train_24512.png,73.10308074951172,75.1833267211914,0,255
train_24513.png,43.497928619384766,67.98928833007812,0,248
train_24514.png,144.0253448486328,54.619873046875,0,255
train_24515.png,69.86463928222656,77.15689086914062,0,255
train_24516.png,57.422115325927734,68.12824249267578,0,255
train_24517.png,111.30110168457031,84.51612854003906,0,254
train_24518.png,130.5292510986328,47.73795700073242,0,255
train_24519.png,70.2012939453125,52.44009780883789,0,196
train_24520.png,149.640625,53.945926666259766,0,255
train_24521.png,168.9263458251953,51.5988655090332,49,255
train_24522.png,133.4515380859375,46.07600402832031,0,255
train_24523.png,119.23270416259766,52.72747039794922,4,234
train_24524.png,158.3572998046875,50.80659484863281,0,251
train_24525.png,155.1871795654297,32.058799743652344,46,255
train_24526.png,131.62969970703125,60.816349029541016,0,253
train_24527.png,71.94196319580078,70.31438446044922,0,255
train_24528.png,215.8130645751953,40.734413146972656,78,255
train_24529.png,95.18415069580078,79.88938903808594,0,255
train_24530.png,209.82931518554688,44.62992477416992,56,255
train_24531.png,111.90585327148438,44.1244010925293,25,218
train_24532.png,138.60028076171875,49.23212432861328,0,255
train_24533.png,157.7974395751953,47.7304573059082,0,255
train_24534.png,125.67617797851562,53.88252258300781,0,255
train_24535.png,116.27008819580078,44.07831573486328,5,217
train_24536.png,112.32501220703125,85.9376220703125,0,251
train_24537.png,144.72512817382812,44.49313735961914,0,250
train_24538.png,73.81074523925781,73.86009216308594,0,255
train_24539.png,74.86917877197266,83.93824005126953,0,251
train_24540.png,94.96795654296875,72.23841857910156,0,255
train_24541.png,118.77120208740234,50.34763717651367,0,244
train_24542.png,138.00694274902344,68.0260009765625,0,255
train_24543.png,154.9552001953125,71.9794921875,0,233
train_24544.png,67.90186309814453,64.53775024414062,0,249
train_24545.png,104.44882202148438,72.90477752685547,0,255
train_24546.png,63.858577728271484,71.83609771728516,0,255
train_24547.png,126.47129821777344,46.51108932495117,23,240
train_24548.png,73.98238372802734,84.01616668701172,0,255
train_24549.png,78.67952728271484,44.174747467041016,0,186
train_24550.png,155.69618225097656,52.51887512207031,42,255
train_24551.png,96.82948303222656,35.426422119140625,1,193
train_24552.png,96.12324523925781,56.62821578979492,0,255
train_24553.png,126.70599365234375,62.0844841003418,0,255
train_24554.png,35.77192306518555,59.85203170776367,0,253
train_24555.png,113.85283660888672,46.85977554321289,0,250
train_24556.png,72.01992797851562,80.63914489746094,0,255
train_24557.png,118.6962661743164,60.66529083251953,0,255
train_24558.png,133.16542053222656,45.22689437866211,0,255
train_24559.png,100.7217788696289,53.40975570678711,0,245
train_24560.png,64.5246353149414,75.52352905273438,0,255
train_24561.png,140.38209533691406,85.48675537109375,0,254
train_24562.png,106.3777084350586,27.214208602905273,30,178
train_24563.png,58.47688293457031,77.14507293701172,0,255
train_24564.png,137.38368225097656,55.15327835083008,30,253
train_24565.png,139.68048095703125,40.266780853271484,27,250
train_24566.png,130.76817321777344,44.630855560302734,7,255
train_24567.png,140.0775604248047,58.00902557373047,19,255
train_24568.png,152.5955810546875,84.41248321533203,0,253
train_24569.png,156.9862823486328,73.29918670654297,0,255
train_24570.png,71.00677490234375,77.81566619873047,0,255
train_24571.png,109.47823333740234,92.37755584716797,0,255
train_24572.png,128.9040985107422,47.95577621459961,0,238
train_24573.png,141.35890197753906,60.364078521728516,17,255
train_24574.png,60.96635818481445,76.94380187988281,0,255
train_24575.png,135.93878173828125,58.63859558105469,0,255
train_24576.png,112.16629791259766,45.757347106933594,0,196
train_24577.png,126.44667053222656,65.52232360839844,0,255
train_24578.png,70.08210754394531,39.98749542236328,0,234
train_24579.png,103.3182373046875,56.01149368286133,0,255
train_24580.png,65.8758773803711,69.4531021118164,0,255
train_24581.png,69.99768829345703,70.09882354736328,0,255
train_24582.png,94.88360595703125,33.78660202026367,0,189
train_24583.png,112.58226776123047,81.43064880371094,0,255
train_24584.png,135.71405029296875,60.165958404541016,0,255
train_24585.png,138.19029235839844,47.12877655029297,14,230
train_24586.png,139.58218383789062,60.76228332519531,11,255
train_24587.png,140.35675048828125,61.77214813232422,6,252
train_24588.png,201.30174255371094,49.831180572509766,30,255
train_24589.png,159.13839721679688,49.86552810668945,23,255
train_24590.png,147.78985595703125,63.17680740356445,7,255
train_24591.png,91.52239990234375,51.724422454833984,0,184
train_24592.png,129.10060119628906,53.66398620605469,27,255
train_24593.png,123.32971954345703,53.447200775146484,0,255
train_24594.png,112.68072509765625,56.595863342285156,0,252
train_24595.png,130.57827758789062,50.327754974365234,0,255
train_24596.png,214.60682678222656,46.765586853027344,96,255
train_24597.png,181.16102600097656,70.42172241210938,0,255
train_24598.png,157.2617950439453,58.1983757019043,0,255
train_24599.png,111.47209930419922,53.70118713378906,0,243
train_24600.png,133.3969268798828,47.19443130493164,0,255
train_24601.png,154.42506408691406,46.07289123535156,0,255
train_24602.png,142.3734130859375,56.857826232910156,38,255
train_24603.png,111.12085723876953,54.17715835571289,0,252
train_24604.png,157.12022399902344,55.70060729980469,19,255
train_24605.png,99.87906646728516,69.470703125,0,255
train_24606.png,69.1181411743164,74.65328979492188,0,255
train_24607.png,148.60922241210938,44.35973358154297,32,255
train_24608.png,143.68638610839844,44.40559768676758,0,255
train_24609.png,126.52678680419922,90.12616729736328,0,252
train_24610.png,96.81704711914062,33.089149475097656,21,255
train_24611.png,124.3879165649414,63.039676666259766,0,255
train_24612.png,111.34781646728516,35.03526306152344,2,255
train_24613.png,155.54440307617188,48.25946807861328,0,255
train_24614.png,71.56792449951172,41.76089096069336,0,174
train_24615.png,71.59996795654297,74.77619171142578,0,255
train_24616.png,113.1309814453125,47.883880615234375,0,255
train_24617.png,138.0550079345703,42.47386932373047,31,255
train_24618.png,96.23062896728516,48.03202438354492,32,244
train_24619.png,47.75629806518555,52.880348205566406,0,171
train_24620.png,159.6400604248047,43.07100296020508,0,255
train_24621.png,85.69124603271484,58.37448501586914,0,196
train_24622.png,105.1433334350586,51.10753631591797,0,195
train_24623.png,119.08482360839844,47.52366638183594,0,252
train_24624.png,101.79751586914062,46.84482955932617,0,230
train_24625.png,109.05723571777344,21.93523406982422,5,255
train_24626.png,135.9532012939453,39.439247131347656,9,255
train_24627.png,169.9458770751953,45.49015426635742,41,253
train_24628.png,166.54017639160156,18.19207000732422,46,255
train_24629.png,136.8278045654297,59.09471893310547,0,255
train_24630.png,76.85698699951172,79.24363708496094,0,255
train_24631.png,130.65362548828125,59.770362854003906,0,255
train_24632.png,181.99258422851562,58.819942474365234,50,255
train_24633.png,133.06808471679688,67.99845886230469,22,255
train_24634.png,76.38304901123047,77.96345520019531,0,255
train_24635.png,82.7479248046875,77.97775268554688,0,255
train_24636.png,136.28236389160156,59.64820861816406,0,255
train_24637.png,213.4976043701172,53.23578643798828,32,255
train_24638.png,151.46548461914062,49.7252311706543,0,255
train_24639.png,127.56967163085938,52.08477020263672,0,255
train_24640.png,87.28483581542969,81.94436645507812,0,255
train_24641.png,75.18685913085938,46.73745346069336,0,255
train_24642.png,132.32733154296875,49.09791564941406,0,253
train_24643.png,134.6343994140625,56.672306060791016,22,255
train_24644.png,73.1355209350586,42.026405334472656,0,185
train_24645.png,128.41653442382812,48.29030227661133,0,255
train_24646.png,56.323978424072266,22.018085479736328,10,165
train_24647.png,147.67697143554688,53.434085845947266,29,255
train_24648.png,164.2403564453125,46.41884994506836,29,254
train_24649.png,128.62962341308594,37.58513259887695,0,229
train_24650.png,128.046630859375,75.93675994873047,0,246
train_24651.png,111.4714584350586,35.00654220581055,22,255
train_24652.png,76.92259216308594,76.34516906738281,0,255
train_24653.png,131.65672302246094,55.030517578125,29,255
train_24654.png,142.9927520751953,51.0825309753418,3,255
train_24655.png,154.648193359375,46.55337142944336,0,255
train_24656.png,151.7753448486328,67.26687622070312,14,255
train_24657.png,163.51809692382812,51.55694580078125,27,255
train_24658.png,123.81680297851562,52.039676666259766,0,255
train_24659.png,150.8343505859375,44.223426818847656,54,255
train_24660.png,66.20113372802734,79.79208374023438,0,255
train_24661.png,92.6631851196289,87.4315414428711,0,251
train_24662.png,139.124755859375,52.116424560546875,0,254
train_24663.png,161.11782836914062,55.88296890258789,0,255
train_24664.png,116.09510803222656,28.427804946899414,32,255
train_24665.png,65.0672836303711,52.61040115356445,0,203
train_24666.png,152.6869354248047,54.1065788269043,7,251
train_24667.png,104.29966735839844,73.26602172851562,0,255
train_24668.png,93.80660247802734,44.365501403808594,0,236
train_24669.png,134.39732360839844,45.192134857177734,59,255
train_24670.png,210.3534698486328,54.31754684448242,66,255
train_24671.png,113.24274444580078,91.95328521728516,0,255
train_24672.png,141.95391845703125,52.598045349121094,0,255
train_24673.png,51.426658630371094,62.81637191772461,0,255
train_24674.png,121.70687103271484,57.97871398925781,0,255
train_24675.png,115.2674560546875,65.78997039794922,0,255
train_24676.png,66.0604248046875,70.4622573852539,0,255
train_24677.png,106.72074127197266,62.12929916381836,0,254
train_24678.png,97.05445098876953,46.33359146118164,6,247
train_24679.png,135.0658416748047,47.86102294921875,23,255
train_24680.png,100.79496002197266,78.79948425292969,0,255
train_24681.png,64.72663879394531,81.4988021850586,0,255
train_24682.png,131.6835174560547,57.825523376464844,19,255
train_24683.png,159.4984893798828,38.47719192504883,0,246
train_24684.png,109.3359375,84.55387878417969,0,255
train_24685.png,108.89261627197266,49.79414749145508,0,207
train_24686.png,131.1232452392578,46.595462799072266,0,255
train_24687.png,81.20623779296875,81.76355743408203,0,255
train_24688.png,107.67155456542969,53.79561996459961,0,255
train_24689.png,70.5712661743164,75.40699768066406,0,255
train_24690.png,101.33466339111328,84.6582260131836,0,255
train_24691.png,136.3419952392578,52.795127868652344,42,255
train_24692.png,129.570068359375,45.63041305541992,0,254
train_24693.png,131.2754364013672,46.644412994384766,0,255
train_24694.png,154.1425323486328,46.746212005615234,0,255
train_24695.png,121.4249038696289,55.24093246459961,0,255
train_24696.png,136.49203491210938,55.933223724365234,19,252
train_24697.png,121.20487976074219,55.00135040283203,0,255
train_24698.png,142.82876586914062,43.890159606933594,0,255
train_24699.png,224.9380645751953,40.05312728881836,39,255
train_24700.png,114.90959930419922,46.15515899658203,0,249
train_24701.png,70.64173889160156,82.2507095336914,0,255
train_24702.png,86.3840103149414,74.94734191894531,0,255
train_24703.png,173.77902221679688,55.72881317138672,0,255
train_24704.png,138.29766845703125,40.347408294677734,0,255
train_24705.png,92.51737976074219,92.60995483398438,0,255
train_24706.png,59.28874206542969,63.39647674560547,0,255
train_24707.png,41.01833724975586,59.17610168457031,0,246
train_24708.png,180.67330932617188,47.85093688964844,45,255
train_24709.png,152.1971435546875,51.89372634887695,0,255
train_24710.png,165.27096557617188,39.668182373046875,35,255
train_24711.png,146.4315948486328,47.04173278808594,0,254
train_24712.png,164.50039672851562,45.00066375732422,0,255
train_24713.png,66.11216735839844,80.32164764404297,0,255
train_24714.png,117.86870574951172,44.844017028808594,9,224
train_24715.png,108.46332550048828,84.36556243896484,0,255
train_24716.png,71.1583251953125,79.36021423339844,0,255
train_24717.png,138.160400390625,54.68287658691406,0,255
train_24718.png,80.6171875,75.66564178466797,0,255
train_24719.png,154.71875,43.8877067565918,0,255
train_24720.png,140.8080291748047,58.228294372558594,0,253
train_24721.png,211.93836975097656,49.844520568847656,57,255
train_24722.png,84.4795913696289,41.930938720703125,0,205
train_24723.png,51.585777282714844,59.62062072753906,0,255
train_24724.png,38.21324920654297,58.77132797241211,0,255
train_24725.png,96.11519622802734,91.51166534423828,0,255
train_24726.png,97.39317321777344,28.98065948486328,10,195
train_24727.png,145.02200317382812,54.85321044921875,0,254
train_24728.png,138.37205505371094,44.52878952026367,0,255
train_24729.png,112.68295288085938,42.7740592956543,0,205
train_24730.png,52.662147521972656,12.803204536437988,13,115
train_24731.png,107.02710723876953,56.51423645019531,0,255
train_24732.png,141.72975158691406,76.77896881103516,0,252
train_24733.png,84.85578918457031,68.67705535888672,0,255
train_24734.png,39.07884216308594,60.7315788269043,0,255
train_24735.png,184.5083770751953,52.003177642822266,41,255
train_24736.png,232.18423461914062,38.57444763183594,85,255
train_24737.png,72.6769790649414,79.7485580444336,0,255
train_24738.png,98.04751586914062,46.78679275512695,0,251
train_24739.png,106.00215148925781,83.94039916992188,0,255
train_24740.png,85.95464324951172,70.70846557617188,0,255
train_24741.png,105.7548599243164,53.624507904052734,0,255
train_24742.png,104.97847747802734,59.21110916137695,36,255
train_24743.png,135.4642791748047,57.416500091552734,1,250
train_24744.png,217.44029235839844,43.64730453491211,23,255
train_24745.png,138.89675903320312,59.597774505615234,7,251
train_24746.png,115.25749206542969,51.735076904296875,0,255
train_24747.png,138.48007202148438,45.42390060424805,0,255
train_24748.png,81.73270416259766,41.26384353637695,0,247
train_24749.png,146.676025390625,52.91545486450195,3,255
train_24750.png,117.59941101074219,59.641944885253906,0,253
train_24751.png,135.37245178222656,55.27769088745117,25,255
train_24752.png,73.16477966308594,78.28434753417969,0,255
train_24753.png,95.31058502197266,57.2408561706543,0,249
train_24754.png,152.54576110839844,55.45772933959961,15,255
train_24755.png,146.9486541748047,59.00604248046875,26,255
train_24756.png,58.33306884765625,79.76763916015625,0,255
train_24757.png,144.43255615234375,60.010990142822266,0,255
train_24758.png,168.24131774902344,51.945640563964844,0,255
train_24759.png,124.61161041259766,45.81085205078125,0,255
train_24760.png,96.0880126953125,30.843585968017578,0,197
train_24761.png,45.36591339111328,66.88673400878906,0,255
train_24762.png,151.36199951171875,60.4088020324707,9,255
train_24763.png,60.15505599975586,73.31806945800781,0,255
train_24764.png,80.78874206542969,72.97084045410156,0,255
train_24765.png,111.74394226074219,80.17384338378906,0,255
train_24766.png,226.2945556640625,41.36100769042969,86,255
train_24767.png,80.68965148925781,81.37874603271484,0,255
train_24768.png,129.2440948486328,62.22014236450195,0,255
train_24769.png,194.64556884765625,45.4937744140625,82,255
train_24770.png,127.74298095703125,54.92059326171875,25,241
train_24771.png,193.5683135986328,53.11543655395508,36,255
train_24772.png,220.1313018798828,50.38648223876953,45,255
train_24773.png,134.12420654296875,59.373958587646484,0,255
train_24774.png,63.081153869628906,71.27822875976562,0,255
train_24775.png,224.2288818359375,40.73245620727539,73,255
train_24776.png,40.69028854370117,61.94134521484375,0,255
train_24777.png,221.0490264892578,44.411529541015625,68,255
train_24778.png,136.30149841308594,51.58283615112305,18,255
train_24779.png,118.84088134765625,49.37193298339844,0,255
train_24780.png,136.86463928222656,49.075923919677734,3,255
train_24781.png,69.57102966308594,81.90369415283203,0,255
train_24782.png,126.87133026123047,64.64826965332031,0,255
train_24783.png,53.55596160888672,68.47931671142578,0,253
train_24784.png,124.92945098876953,52.907901763916016,0,255
train_24785.png,125.27104949951172,50.15400695800781,0,255
train_24786.png,110.86782836914062,57.0897331237793,2,255
train_24787.png,130.6853485107422,57.83592987060547,0,255
train_24788.png,115.39883422851562,51.572574615478516,2,234
train_24789.png,148.36241149902344,55.68186950683594,44,255
train_24790.png,113.16182708740234,53.856109619140625,3,243
train_24791.png,90.37659454345703,72.46453857421875,0,255
train_24792.png,141.5591583251953,59.22241973876953,0,255
train_24793.png,144.08497619628906,56.3031005859375,19,255
train_24794.png,138.7202606201172,67.77651977539062,0,251
train_24795.png,88.56600952148438,78.07598876953125,0,255
train_24796.png,71.14644622802734,77.91098022460938,0,255
train_24797.png,81.83936309814453,96.3123779296875,0,255
train_24798.png,146.9117431640625,74.26799774169922,0,255
train_24799.png,131.75669860839844,57.94624710083008,0,255
train_24800.png,101.22608184814453,66.23007202148438,0,255
train_24801.png,126.5213623046875,64.17101287841797,0,253
train_24802.png,143.74594116210938,45.79182815551758,25,254
train_24803.png,119.28898620605469,39.18632507324219,0,255
train_24804.png,130.29981994628906,57.68999481201172,40,255
train_24805.png,137.21078491210938,52.638729095458984,0,254
train_24806.png,81.39389038085938,34.81735610961914,0,255
train_24807.png,71.9237060546875,80.35444641113281,0,255
train_24808.png,155.98007202148438,51.9295539855957,0,255
train_24809.png,131.72544860839844,38.44487380981445,0,222
train_24810.png,154.08840942382812,46.27861022949219,36,250
train_24811.png,92.38082122802734,85.93830871582031,0,255
train_24812.png,121.50135803222656,40.060054779052734,47,241
train_24813.png,108.18742370605469,69.01126861572266,0,255
train_24814.png,78.27359771728516,86.56749725341797,0,255
train_24815.png,111.32398223876953,52.34955978393555,0,249
train_24816.png,155.71620178222656,60.41967010498047,30,255
train_24817.png,119.05149841308594,57.45436477661133,20,255
train_24818.png,126.3260498046875,81.20843505859375,0,251
train_24819.png,109.20185089111328,17.907560348510742,39,155
train_24820.png,56.7221794128418,65.49188995361328,0,255
train_24821.png,60.12268829345703,68.72650909423828,0,255
train_24822.png,130.63169860839844,35.660682678222656,40,255
train_24823.png,57.6411018371582,65.80821990966797,0,255
train_24824.png,199.24075317382812,69.4046401977539,22,255
train_24825.png,115.00589752197266,24.899694442749023,48,255
train_24826.png,110.27391815185547,31.355037689208984,16,255
train_24827.png,71.61559295654297,86.73796844482422,0,255
train_24828.png,138.7223358154297,72.74103546142578,0,255
train_24829.png,205.1099395751953,56.23579406738281,57,255
train_24830.png,147.92259216308594,40.18592834472656,0,255
train_24831.png,73.64253997802734,83.92303466796875,0,255
train_24832.png,88.4591064453125,81.00728607177734,0,255
train_24833.png,83.16812896728516,80.67097473144531,0,255
train_24834.png,76.57613372802734,76.81192779541016,0,255
train_24835.png,93.20551300048828,97.64256286621094,0,255
train_24836.png,98.07421875,86.59452056884766,0,255
train_24837.png,212.38839721679688,45.43836975097656,69,255
train_24838.png,125.56807708740234,41.36191177368164,0,217
train_24839.png,120.26594543457031,64.92324829101562,0,255
train_24840.png,140.82701110839844,32.66914749145508,0,216
train_24841.png,112.64979553222656,59.329010009765625,0,255
train_24842.png,113.12866973876953,54.27305603027344,0,241
train_24843.png,166.500244140625,67.11891174316406,10,255
train_24844.png,62.54408645629883,52.774471282958984,0,220
train_24845.png,113.23461151123047,83.04949188232422,0,253
train_24846.png,128.367431640625,43.2227783203125,24,248
train_24847.png,77.82788848876953,77.56431579589844,0,255
train_24848.png,187.3612823486328,51.5610466003418,46,255
train_24849.png,131.05572509765625,52.4320068359375,0,255
train_24850.png,105.58306884765625,76.90802001953125,0,255
train_24851.png,138.76490783691406,42.85163497924805,0,255
train_24852.png,86.26331329345703,40.28413772583008,0,230
train_24853.png,112.07278442382812,51.9193000793457,0,255
train_24854.png,146.77821350097656,47.34120178222656,0,255
train_24855.png,122.8533935546875,66.61898803710938,0,253
train_24856.png,142.48924255371094,45.95330810546875,0,255
train_24857.png,58.624202728271484,66.90779876708984,0,255
train_24858.png,111.34032440185547,79.32933807373047,0,248
train_24859.png,45.20862579345703,57.38210678100586,0,255
train_24860.png,117.26164245605469,46.24596405029297,0,255
train_24861.png,113.49657440185547,60.69011306762695,24,251
train_24862.png,74.54535675048828,78.83147430419922,0,255
train_24863.png,72.61335754394531,76.6832046508789,0,255
train_24864.png,111.28523254394531,58.484981536865234,0,255
train_24865.png,133.605712890625,56.98116683959961,16,255
train_24866.png,138.84207153320312,52.388023376464844,0,250
train_24867.png,113.7791748046875,71.06564331054688,0,247
train_24868.png,64.9675521850586,69.40572357177734,0,255
train_24869.png,128.7908935546875,57.44217300415039,24,251
train_24870.png,135.5625762939453,36.68616485595703,0,254
train_24871.png,68.8191146850586,78.36393737792969,0,255
train_24872.png,126.51387023925781,49.67703628540039,0,255
train_24873.png,48.17068099975586,53.81351089477539,0,166
train_24874.png,73.32246398925781,58.3529052734375,0,255
train_24875.png,76.6727523803711,72.68916320800781,0,254
train_24876.png,141.16915893554688,37.209373474121094,0,255
